1,-9
9,2
3,3
4,12
5,5
6,6
7,7
8,6
9,7
16,10
12,11
22,12
13,13
14,14
8,15
16,7
14,17
18,18
19,19
20,20
28,21
22,18
23,23
27,24
27,25
26,35
27,27
28,28
29,22
34,30
31,31
24,32
33,33
29,34
39,35
37,36
37,42
38,47
39,40
40,40
41,41
42,42
43,43
44,44
50,45
46,46
47,47
48,48
49,49
50,50
51,58
54,52
53,43
54,54
55,55
56,53
57,51
58,62
57,59
68,60
61,61
59,62
63,63
64,64
65,65
66,66
64,67
68,61
75,69
70,70
71,71
69,72
72,73
74,74
75,83
76,76
77,85
78,78
79,77
80,89
81,77
82,82
83,83
84,82
85,80
86,86
92,87
90,88
89,89
90,90
91,83
92,98
93,93
94,94
95,99
100,96
97,88
98,89
99,99
100,100
