x,y
1,1
2,2
3,3
4,4
-2,5
6,6
0,7
8,-2
9,9
10,7
11,11
15,12
13,13
24,14
15,22
7,16
11,17
18,18
19,19
20,20
30,21
22,15
23,23
21,24
25,25
26,31
29,27
28,30
36,29
30,30
31,31
32,25
33,33
34,34
41,35
36,36
37,37
38,33
39,39
46,40
41,39
42,35
43,43
44,50
46,45
46,46
47,47
48,39
49,54
50,50
51,51
48,52
53,51
54,54
47,55
47,56
57,57
58,58
59,59
60,60
61,61
62,62
72,63
64,64
65,59
66,69
67,75
68,68
69,69
79,70
71,71
72,72
73,73
74,74
75,75
76,76
77,77
78,72
79,79
80,87
81,81
82,92
83,83
84,84
85,85
86,90
87,87
88,88
87,89
81,90
91,91
92,92
93,93
94,99
95,97
106,96
102,97
98,98
99,99
97,100
